         91, 89, 77, 40, 54, 40,  5, 19,  4, 72, 60, 38, 78, 64, 45, 50,
         70, 78, 96, 27, 35, 18, 68, 24,  8, 43, 82, 71, 57, 60, 75,  1,
         14, 23, 53,  9, 19, 97, 39, 60, 97, 15,  5, 97, 98, 56, 11,  7,
         67, 88, 71, 55, 40, 50, 31, 24],
        [79, 94, 14, 67, 13, 40, 63, 35, 86, 81,  6, 90, 53, 69,  3, 24,
         49, 40, 93, 91, 26, 38, 36,  1, 21, 59, 64, 90, 12, 45, 49, 25,
         99, 57,  1, 39, 81, 86, 45, 64, 42, 16, 96,  8, 54,  9, 19, 59,
         30, 31, 15, 90, 96,  7, 81, 57, 82, 16, 49, 92, 15, 12, 15, 53,
         63, 13, 86,  3, 87, 72, 69, 23, 99, 20, 34, 88, 85, 70, 87,  6,
         11, 49, 95, 18, 78, 62, 33, 87, 23, 93,  9, 21,  4, 93,  1, 47,
         77, 22, 68, 60, 14, 58, 60, 78, 48, 69, 70, 12, 72, 89, 95, 73,
         39,  1,  0, 51, 89, 59, 76, 55, 98, 67, 73, 21, 67, 41, 33, 20,
         40, 40,  9, 71,  7,  0, 38, 98, 62, 57, 63, 85, 92, 97, 73, 74,
         16, 68, 11, 84, 14, 73, 97, 69, 51, 35, 72, 99, 98, 25, 53, 89,
         15, 27,  7, 75,  0, 97, 84, 57, 31, 56, 28, 30, 76, 13, 72, 97,
         53, 86, 30, 82, 63, 31, 70, 83, 10,  1, 65, 99, 86, 20, 14, 89,
          5, 38, 40, 56, 73, 80, 15,  9],
        [75, 12,  5, 65, 58,  0, 75, 55,  6, 52, 56, 30, 37, 73, 18, 32,
         84, 43, 59, 83,  5, 49, 99, 53, 14, 27,  1, 37, 99, 33, 93, 57,
         63, 35, 68, 77, 81, 45, 79, 59, 51, 85, 12, 31, 65, 69, 51, 29,
         29,  3, 78, 55, 28, 68, 83, 40, 75, 15, 12, 14, 15, 73, 44, 35,
         14, 83, 55, 95,  7, 58, 43, 58, 55, 58, 65, 39, 21,  3, 89, 84,
         22, 22, 15, 83, 80, 69, 21, 93, 81, 21, 39, 98, 77, 13, 65, 19,
         30, 67, 95, 91, 11, 78, 24,  6, 72,  8, 72,  3, 79, 52, 50, 34,
         80, 67, 28, 57,  7, 94,  4, 38, 60, 70, 77, 62, 24, 25, 27, 93,
         53, 29, 18, 90, 14, 82, 98, 54, 44, 57, 51, 44, 93, 96, 47, 47,
         62,  5, 73, 25, 60, 79, 72, 50, 55, 30, 67, 66, 63, 43, 77, 46,
         89, 88, 50, 30, 70, 59, 43, 35, 18, 32, 15, 48, 72, 69, 73, 25,
         95, 52, 14,  5, 96, 47, 18, 39, 57, 95, 80, 96, 65, 17, 91, 80,
         74, 29, 51, 36, 57, 59, 67, 68],
        [97, 30, 90, 88, 94, 34, 42, 71, 82, 60,  8, 27, 70, 18, 35,  2,
         53, 46, 35,  3, 46, 69, 66, 33, 96, 91, 53, 28, 38, 81, 55, 95,
         48, 54, 96, 61, 81, 92, 18, 85, 36, 41,  8, 72, 64, 43, 77, 23,
         89,  0, 55, 82,  9,  8, 40, 21, 27, 22, 44, 71, 12, 22, 40, 27,
         36, 71, 57, 51, 65, 92, 62,  0, 43, 45, 98, 59, 86, 63,  8, 52,
         85, 31, 17, 92,  3, 51, 38, 10, 80, 95, 23, 56, 46, 38, 79, 79,
         34, 35, 71, 41, 89, 87, 65, 56, 63, 39,  3, 17, 88, 68, 78, 13,
         47, 37, 40, 51,  2, 91, 51, 35, 74, 74, 87, 24, 45, 30, 94, 50,
         38, 78,  1, 30, 74, 85, 51, 65, 40, 54,  4, 35,  6, 68, 28, 87,
         12,  3,  4, 52, 44, 32, 38, 23, 42, 99, 44,  8, 53, 41,  1, 75,
         55, 53, 96, 46, 90, 63, 19, 32, 68, 83, 81, 62, 83, 42, 15, 88,
          7, 49, 89, 58, 57, 16, 63, 89, 20, 55, 22, 50, 28, 53, 96, 22,
         59, 51, 47, 63,  2, 45, 66, 64],
        [17, 43, 70, 95, 55, 12, 83, 76,  1, 41, 53, 82, 63,  2, 78, 86,
         32, 65,  6, 32, 45, 81,  1, 76, 16, 33, 93, 63, 15, 45, 37, 21,
         98, 82, 89, 36, 54, 22, 17, 37, 65, 73,  1, 80, 30,  5, 12, 94,
          2, 57, 72, 92, 46, 90, 40,  5, 44, 99, 78, 33, 42,  2, 41, 61,
         98, 67, 66, 25, 41, 26, 51, 66, 76, 93, 63, 15, 31, 92, 45, 27,
         54, 27,  2, 17, 98, 15, 68, 29,  3, 85, 80, 42, 24,  3, 68, 18,
         91, 47, 48,  5, 44, 64, 23, 72, 58, 92, 51, 13, 86, 10,  2, 95,
         30, 80, 28, 82, 17, 73, 21, 46, 91,  9, 85, 38, 50, 47, 17, 82,
         66, 92, 57, 13, 72,  2, 65, 66, 56, 50, 49, 23, 73,  3, 56, 36,
          2, 51, 73,  8, 56, 21, 23,  7, 59, 86, 13, 24, 78, 46, 69, 30,
          2, 51, 26, 89, 58,  4, 46, 30, 47, 91,  7, 40, 33, 36, 73, 23,
         24, 26, 36, 43, 20, 77,  7, 75, 18, 54, 93, 25, 55, 17, 86, 19,
         19, 65, 42, 77, 12, 68, 43, 76],
        [29, 68, 10,  4, 32, 98,  6, 97, 96, 61, 79, 22, 76, 43, 31, 29,
         41, 14, 98, 66, 16, 11, 14, 17, 27, 98, 80, 10, 98, 44, 75, 98,
         61, 77, 22, 74, 49, 71, 57, 51, 72, 52, 67, 50, 74, 34, 69, 90,
         47, 53, 79, 92, 15, 35, 35, 34, 24, 94, 72, 21, 13, 47, 73, 52,
          2, 93, 95, 13, 34, 98, 21, 66, 78, 54, 33, 78, 61, 46, 73, 67,
         76, 22, 87, 64, 92, 59, 34, 69, 89, 31, 46, 16, 70, 46, 71, 72,
         30,  3, 28, 39, 50, 81, 68, 75,  0, 96, 89, 42, 78, 47, 71, 24,
         72, 24, 83, 79, 71, 31, 75, 68, 63, 94, 57, 89, 85, 36, 84, 36,
         60, 75, 89, 99, 64, 56, 94, 35, 32, 85, 28, 50, 22, 72, 88, 21,
         88, 19,  4, 71,  2,  0,  5, 41, 90, 63, 62, 37, 97, 84, 76, 13,
         34, 50,  1, 41, 29,  6, 97, 54, 14, 52, 26, 23, 60, 30, 41, 56,
         56, 97, 78, 15, 99,  0, 32, 40, 35, 85, 65, 33, 33, 30, 17, 97,
         42, 93, 44, 69, 27, 49, 42, 85],
        [81, 34, 38, 56, 41, 56, 16, 93,  0, 70, 69, 38, 99, 89, 27, 35,
         43, 63, 75, 84, 79, 84, 31, 75, 38, 39, 72, 88, 76, 67, 29, 70,
         82, 93, 33, 60, 59,  0, 20, 74, 33, 40, 72, 90, 51, 48, 38, 69,
         90, 52,  0, 95, 51,  5, 98, 17, 62, 41, 37, 46, 26, 60, 25, 68,
         22, 29, 38, 16, 28, 94, 49, 54, 63, 47, 45, 60, 57, 99, 34, 93,
         28, 38,  9, 62, 22,  6, 71, 51, 78, 89, 53, 84, 99, 36, 32, 96,
         78,  4, 36,  3, 82, 22, 79, 46, 93, 56, 93, 76, 46, 42, 60, 83,
         80, 47, 88, 38, 79, 90, 52,  4, 84, 92, 26, 75, 47, 20, 39, 14,
         99, 16, 57, 82, 83, 22, 28, 16, 49, 69, 31, 31, 30, 14, 77,  0,
         19, 25, 11, 64, 40, 17, 61, 30, 17, 10, 38, 40, 70, 73, 28, 51,
         74, 72, 99, 22, 22, 86, 27, 27,  0, 20, 90, 82, 16,  6, 88,  6,
         29, 73, 36, 41, 10, 92, 34, 61, 85, 15, 38, 91, 23, 46, 33, 37,
         56, 60, 42, 45, 12, 52, 92, 67],
        [61, 44, 49, 42, 18, 82, 31, 11, 76, 26,  4, 63, 91, 84, 48, 20,
          1, 69, 36, 18, 11, 67, 61, 90, 71,  8, 62, 36, 86, 72, 64, 67,
         16, 24, 85, 89, 57, 38, 52, 29, 86, 44, 68, 66, 41, 95, 84,  4,
          2, 53, 48, 42, 94, 89, 83, 61, 69,  0, 31, 85, 85, 94, 50, 47,
         45, 39, 41, 56, 62, 87, 30, 73,  5, 53, 39, 40, 10, 33, 55, 88,
         77, 91, 48, 51, 71, 99, 40, 69, 34, 25, 49, 56,  1, 59, 27, 70,
         19, 49,  2, 78, 36, 94, 86, 17, 46, 99, 59, 18, 58, 60, 92, 59,
         31, 40, 48, 25, 24, 84, 29, 84, 62, 64, 34, 65, 23, 20, 11, 30,
         14, 43, 32, 85, 98, 11, 52, 66, 39, 56, 10,  5, 51, 36, 48, 54,
          1, 95, 97, 64,  2, 29,  0, 33, 11, 18,  2, 10, 85, 88, 38, 12,
         72, 66, 72, 13, 96, 76, 65, 18, 48, 15, 75, 46,  8, 55, 75, 82,
          0, 46, 42,  8, 72, 49, 66, 28, 76, 98, 96, 45, 35, 90,  3, 83,
         80, 63, 73, 96, 86, 70, 13, 81],
        [80,  8, 16, 96, 91, 61, 33, 30, 59, 41, 55, 18, 41, 15, 75, 45,
         36, 26, 60, 43, 81, 66, 26, 47, 30, 26, 40,  2, 48,  7, 79, 35,
         85, 83, 33,  9, 74, 66, 67,  0, 87, 86, 95, 97, 28, 27, 79, 65,
         34, 16, 15, 73, 45, 48, 68, 55, 47, 27, 78, 10,  1, 96, 28, 28,
         10,  5, 73, 69, 75,  7, 22, 13, 65, 44, 65, 23,  7, 49, 70, 64,
         40, 67, 42, 36, 45, 26, 33, 78, 52, 98, 91, 53, 95, 23, 29,  2,
         59, 11, 11, 10, 23, 33, 23, 59, 99, 82,  5,  6, 38, 95, 54, 36,
         67, 87, 88, 57, 16, 54, 46, 68, 69,  5,  6, 44,  2, 84, 80, 60,
         60, 26, 64, 71,  7, 72, 91, 97, 88, 76,  9, 72, 71, 51, 85, 36,
         19, 19, 93, 24, 40, 68, 23, 88, 56, 91, 21, 21, 53, 99, 30, 81,
         81, 67, 38, 67, 29, 45, 74, 43, 16, 54, 55, 99, 41, 45,  7, 44,
          0, 64, 11, 61, 16, 55, 60, 61, 59, 41, 21, 76, 19, 97, 90, 21,
         94, 18, 58, 16, 64, 88, 80, 75],
        [73, 69,  3,  9, 16, 17,  6, 27, 47, 57,  7, 27, 96, 50, 61, 73,
         36, 71, 43, 70, 52, 69,  9, 24, 95, 79, 21, 98, 55, 58, 23, 50,
          4, 82, 29, 30, 72,  5, 58, 49,  9, 26, 34, 43, 84, 73,  8, 16,
         99, 20, 77, 91, 89, 10, 30, 43, 67, 83, 49, 11, 97, 89, 30, 40,
         25, 89, 17, 10, 80,  6, 68, 24,  3, 12, 96, 74, 18,  4, 25,  8,
         17, 94, 47, 94, 95,  6, 55,  1, 75, 81, 87, 36, 54, 90, 60, 70,
         11, 23, 19, 44, 11, 68,  6, 13, 91, 84, 31, 55, 19, 62, 95, 33,
         85, 66, 88, 31, 43, 67, 25,  3, 78, 12,  9, 82, 77, 25, 55, 87,
         41, 30, 17, 96, 11, 86, 57, 84, 28, 50, 88, 76, 72, 79, 51,  4,
          3, 88, 57, 58, 83, 39,  2, 38, 66, 49, 33,  9, 19, 70, 96, 25,
         91, 51, 74,  7, 62, 83, 78, 60, 70, 58, 46,  8,  9, 88, 92,  1,
         23,  7, 35, 38, 63, 75, 39, 74, 40, 37, 82, 18, 31, 48, 29, 27,
         53, 67, 94, 22,  7, 34, 97, 89],
        [75, 49, 20, 63, 16, 34, 21, 25, 23, 34, 76, 50, 85, 57, 60, 98,
          7, 11, 31, 91, 87, 45, 73, 80, 88, 11, 69, 39, 35, 50, 23,  4,
          7, 26, 57, 13, 73, 25, 92, 49, 67, 58, 19, 61, 15, 96, 91, 55,
         66, 84, 40, 74, 91, 49, 57, 94, 84, 62,  2, 67, 78, 70, 23,  6,
         13,  6, 47, 32, 92, 38,  4, 32, 42, 84, 74, 51, 97, 94, 95, 69,
         67, 94, 26,  3, 68, 44, 71,  1, 55, 18, 34, 99,  5, 88,  1, 49,
         42, 98, 76, 91,  5, 48, 38, 12, 75, 30, 65, 40, 97, 96, 71,  8,
         28,  7, 22, 15, 10, 73, 47, 75,  9, 72, 94, 32, 85, 74, 86, 92,
         56, 47, 68, 62,  0, 20, 50,  8, 17, 72, 76,  8, 68, 11, 72, 58,
         39, 50, 21, 17, 98, 69, 14, 74, 61,  8, 15, 21, 10, 72, 64, 34,
          0, 29, 67, 83, 43,  8, 90, 56, 14, 91, 29,  9, 52, 69, 41, 81,
         57, 58, 28, 35, 79, 92, 51, 71, 55, 27, 82, 77, 41, 21, 12,  2,
         76, 10, 53, 71, 54, 89, 72, 44],
        [66, 62, 61, 86, 35,  5, 63, 72, 26, 17,  6, 51, 20, 66, 73, 13,
         65, 89, 59, 33, 80, 67, 15, 78, 86, 18,  5, 49, 28, 29, 93,  3,
          4, 60, 85, 89, 93, 33,  5, 28, 20, 26,  9, 48, 77, 81, 71, 24,
         95, 47, 87, 33, 29, 13,  7, 10, 40, 57, 16, 77,  9, 86, 69, 64,
          3, 39, 79, 23,  7,  9, 75, 55, 86, 17, 69, 41, 19, 68, 51, 45,
         88, 87, 24,  9, 18, 54, 90, 96, 29, 22, 40, 67, 91, 56, 74, 11,
         58, 25, 30, 32, 37, 25, 30,  3, 86, 27, 12, 51, 99, 51, 67, 52,
          3, 21,  0, 50, 31, 15, 61,  3, 13, 72,  6, 64,  5, 28, 53, 95,
          5, 42, 41, 87, 82, 46,  1, 97,  5, 38, 81, 29, 69,  1, 30, 84,
         98, 43, 35, 83, 86, 67, 47, 14, 52, 97, 51, 59, 36, 84, 29, 37,
         10, 33, 58, 68, 67, 93, 93, 72, 23, 12, 16, 53, 54, 44, 93, 87,
         26, 18, 75, 93, 68, 87, 39, 91, 87, 62, 78, 50,  8,  3, 29, 32,
         34, 29, 24, 22, 86, 68, 32, 38],
        [37, 95, 24, 44, 83, 18, 92, 75, 58, 20, 61,  2, 41, 66, 61, 90,
         48, 70,  7, 58,  1, 80, 78, 54, 38, 51, 57, 10,  6, 78, 61, 15,
         36, 13,  7, 31, 45, 51, 41, 98, 68, 83, 94, 68, 91, 27, 81, 58,
          7, 43, 39, 93, 26, 77,  4, 56, 17, 45, 43,  9, 79, 70,  2, 37,
         50, 36, 16,  0, 36, 49, 16, 70, 98, 97, 69, 88, 31, 76, 24, 65,
         28, 30, 51, 82, 39, 97, 48, 18, 59, 33, 52, 86, 71, 57, 57, 16,
         82, 55, 26, 49, 87, 89, 32, 73, 22, 43, 54, 98, 61, 93, 39, 77,
         39,  1, 82,  7,  1, 56, 18, 62, 32, 98, 39, 66,  9, 20, 58, 53,
         92, 88, 10, 46, 86, 53, 11, 38, 40, 77, 82, 78, 90, 50, 22, 93,
         87, 81, 77, 34, 17, 56, 48, 81, 74, 19, 46, 77, 15, 71, 10, 26,
          0, 74, 59, 22, 65, 46, 49, 87, 15, 90, 93, 17, 72, 31, 63, 65,
         77, 62, 15, 66, 88, 28, 88, 75, 79, 77, 41, 96, 24, 15, 67, 75,
         84, 46, 16, 35, 45, 52, 10, 55],
        [ 7, 87, 81, 59, 89,  8, 14, 66, 63, 51, 65, 21, 63, 48,  5, 80,
         70, 64, 74, 46, 97, 82,  7,  8, 41, 32, 23, 17, 60, 86, 95, 95,
         46, 68, 98, 74, 61, 19, 90, 84, 90, 68, 26, 75, 72,  5, 26, 37,
         26, 53, 93, 14, 12, 73, 64, 76, 23, 37, 55, 84, 30, 83, 38, 13,
         56,  0, 70, 34, 77, 86, 22, 59, 52, 53,  6, 43, 62, 42, 85, 85,
         56, 88, 42, 73, 63, 67, 36, 18, 79, 74, 73, 57,  2, 17, 92, 87,
         96, 70, 97, 43, 82, 51, 81, 83, 87, 93,  2, 94, 26, 33, 74, 28,
         11,  3, 40, 22, 42, 27, 69,  8, 51, 18, 88,  0, 64, 93, 88,  4,
         32, 22, 81,  5, 95, 36, 33, 13, 97, 44, 67, 23, 15, 17,  1,  3,
         62, 40, 89, 48, 50, 31, 38, 51, 15, 79, 98,  1, 73, 45, 66, 86,
         17,  5, 99, 70, 37, 92, 37, 29, 33, 54, 63, 52, 24,  5, 61, 94,
          7, 94,  1, 54,  5, 72, 97, 60, 81, 75, 67, 51, 35, 45, 90, 41,
         93, 83, 65, 18,  1, 63, 24, 96],
        [58, 75, 59, 49, 24, 59, 83, 71, 18, 24, 24,  3, 81,  8, 12, 44,
         21, 74, 55, 51, 48, 95, 15, 67, 35, 98, 63, 14, 63, 80, 52, 64,
          1, 47, 82, 64, 52,  4, 83, 54, 75, 58,  0, 53, 50, 42, 82, 92,
         45, 39, 96, 87, 37, 78, 86, 97, 50, 64, 30, 72, 68, 49, 30,  3,
         13, 81, 84, 86, 11, 86, 86, 19, 56,  3, 77, 74, 37, 41, 46, 75,
         62, 27, 53, 99, 61,  9, 84, 47, 86, 15, 49, 23, 30, 68, 29, 66,
         88, 23, 16, 65,  8, 95, 91, 49, 12, 87, 21, 99, 49, 54, 25, 51,
         11, 64, 49, 92, 81, 38, 12,  0, 68, 76, 21, 92, 84, 75, 66, 99,
         20,  3,  0, 17, 27, 66, 52, 56, 48, 28,  5, 91, 81, 27, 28, 71,
         26, 72, 14, 10, 51, 85, 42,  0, 41, 51, 40, 52, 56, 89, 72, 90,
         13,  9, 43, 79, 52, 86, 17, 76, 69, 93, 28, 62,  6, 81, 80, 53,
         37, 93, 70, 42, 23, 52, 77, 44, 96, 68, 34,  4, 88, 89, 27, 69,
         24, 12, 85, 10, 45,  4, 83, 96],
        [30,  7, 73, 46, 67, 71, 18, 93, 27, 70, 59, 97, 49, 38, 74, 30,
         19, 34, 91,  2, 10, 90, 69, 98, 96, 47,  0, 92, 47, 41, 10, 50,
          7,  6, 17, 95, 53, 74,  2, 90, 32, 17, 47, 27, 37, 73, 94, 50,
         29, 66, 82, 39, 17, 58, 32, 45,  1, 61, 57, 57, 69,  7, 95, 71,
         17,  4, 22,  4, 69, 36, 19, 60, 56, 65, 55, 67, 20, 13, 19, 37,
         73, 35, 10, 57,  7, 54, 31, 33,  8, 77,  3, 29, 51, 85, 47, 60,
         41, 47, 55, 68, 11, 87, 36, 38,  1, 28, 30, 76,  7, 40, 95, 49,
         72, 40, 65, 16,  2, 90, 70, 96, 95, 45, 46, 12, 22, 74, 43, 78,
         56, 79, 43, 82, 24, 64,  9, 54,  3,  6, 95,  4, 55, 84, 15, 63,
          1,  8, 98, 88,  2, 50, 19, 68,  3, 35, 62,  8, 39, 11,  6, 45,
         98, 89, 60, 59, 93, 89, 92, 12, 35, 10, 90, 63,  6, 68, 31, 86,
          4,  9, 35, 25, 21, 90, 53, 38, 21, 75, 96, 59, 93, 52, 62, 92,
         19, 67, 32, 39, 35, 36, 13, 36],
        [44, 53, 19, 79,  6, 55, 39, 29, 91, 47, 48, 79, 91, 52,  2, 36,
         35, 77,  2, 82, 15, 80, 44, 51, 69, 28, 40, 48, 87, 70, 92, 49,
         91, 21, 12, 23, 10, 84, 38, 91, 92, 23, 36, 18, 29,  1, 53, 81,
         48, 61, 20, 37, 15, 61, 89, 14, 10, 35, 64, 95, 75,  6, 29, 58,
         63, 26, 52, 56, 79, 65,  3,  8, 34,  9, 71, 39, 57, 98,  2, 64,
         99, 40, 62, 37, 33, 47, 21, 95, 88, 81, 17, 25, 79, 31, 84, 44,
         88, 41, 84, 78, 18, 60, 57,  7, 47, 38, 16, 54, 75, 63,  1,  1,
         14, 55, 35,  0, 71, 15, 71, 47, 23, 66, 79, 99, 98, 73, 43, 21,
         13, 99, 83, 77, 38, 83,  5, 95, 59, 44, 44,  2, 27, 28, 36, 33,
         47, 18, 80,  9, 34, 46, 46, 75, 50, 74,  3, 21, 63, 71, 85, 64,
         86, 35, 31, 51, 44, 67, 12,  0, 73, 72, 56, 43, 75, 48, 60,  7,
         32, 49, 10, 35, 33,  1, 78, 62, 21, 23, 74, 59, 83, 68, 64, 16,
         98, 23, 62, 18, 31, 31, 74, 99],
        [85, 94, 97, 46, 32, 21, 18, 21, 37, 32, 57, 54,  6,  7, 68, 86,
          0, 21, 92, 92, 53, 89, 27, 63, 47, 43, 66,  4, 87, 62, 94, 73,
          5, 49, 87, 23, 12, 89, 97, 48,  9, 97, 44, 10, 96, 58, 75, 10,
         54,  5,  3, 68, 18, 32,  9, 42, 65, 77, 54, 98, 52, 63, 87, 67,
         71, 50, 96, 53, 35, 16, 32, 47,  3, 97, 46, 72, 46, 33, 65, 17,
         24, 12,  7, 26, 82, 83, 59, 13, 74,  6, 46, 64, 79, 74,  5, 41,
         90, 30, 77, 84, 78, 12, 45, 92,  3, 54, 51, 19, 49, 76, 96, 68,
         88, 21,  9, 82,  9, 73, 68, 33, 35, 93, 37,  2, 46,  2, 54, 93,
         78, 98, 28, 58, 12,  6, 45, 21, 46, 58, 18, 70, 29, 20, 89, 93,
         12, 26, 76, 27, 49, 29, 82, 95,  0, 67, 20, 70,  8, 51, 16, 96,
         18, 63, 97, 42, 41,  5, 30, 31, 51, 34, 87, 44, 67, 67, 95, 33,
          7, 67, 12, 46, 78,  2, 87, 44, 17, 29, 55, 46, 76, 79, 91, 14,
         55, 21, 76, 75, 32, 18, 25, 84],
        [86, 55, 11, 74, 94, 84, 19,  7, 82,  3, 35, 64, 23, 86, 26, 87,
         30, 20,  9, 91,  7, 81, 58, 66, 40, 25, 26, 68, 81, 15, 36, 74,
         95, 93, 55, 90, 45, 12, 78, 81, 45, 25, 12, 38, 54, 30, 85, 71,
         47, 13, 46, 99, 99,  3, 51, 27, 61, 12, 88, 91, 50, 94, 63, 21,
         12, 46, 93, 72, 56, 60, 70, 55, 49, 67, 91,  9, 86, 42, 82, 74,
         56, 43, 14, 25, 22, 65, 13,  6, 73, 53, 69, 96, 68, 47, 12, 39,
         10, 32,  0, 31, 75, 51, 40, 52,  4, 50, 84, 46, 52, 97, 24, 91,
         93, 62, 58, 22,  0, 28, 49, 15, 17, 30, 32, 16, 42, 30, 65, 39,
         46, 89, 63, 17, 78, 76, 81,  4, 90,  2,  3, 16, 73, 89, 33, 36,
          0, 94, 76,  1, 29,  6, 41, 61, 64, 80, 40, 15, 86,  1, 57, 62,
         92, 82, 93, 40, 26, 89, 62, 88, 42, 66, 89, 67, 93, 84, 73, 88,
         59, 86,  9, 63, 91, 88, 52, 69,  4, 93, 15, 17, 29, 56, 15, 58,
          4, 77, 22,  0, 92, 55, 75, 96],
        [ 5, 88, 24, 31, 88, 68, 61, 95, 97, 28, 89, 49, 28, 39,  4, 34,
         30, 83, 26, 95, 51, 35, 37, 78, 82, 66, 67, 10, 27, 94, 45, 22,
         27, 26, 15, 26,  7, 58, 19, 39, 96, 27,  0, 51, 33, 23, 20, 36,
         17, 89, 65, 35, 32, 42, 47, 88, 81, 98, 62, 93, 27, 54, 67, 72,
         76, 50, 93,  8,  2, 42, 28, 75, 94, 11, 86, 98,  6, 92, 60, 26,
         18, 36, 26, 10, 43, 58, 61, 95, 81, 63, 11, 38, 71,  8, 41, 28,
         56, 19, 83, 50,  8, 78, 97, 22, 25,  9, 23, 17, 74, 67, 42, 48,
         10, 91, 51,  9, 95,  8, 44, 42, 99, 60, 84, 58, 62, 80, 56, 66,
         52,  3, 31, 53, 69, 34, 48,  7, 82, 17, 32, 21, 15, 41, 41, 99,
         20, 36, 33, 14, 99, 95,  4, 40, 43, 39, 69, 23, 59, 77, 21, 21,
         55, 41, 35, 12, 91, 53, 20, 51,  4,  8, 69, 69, 75, 66, 97, 47,
         44, 44, 45,  2, 52, 13, 73,  7, 39, 28, 86, 74,  9,  2, 63, 77,
         24, 73, 81, 52, 65,  8,  0, 85],
        [62, 59, 40, 41, 94, 71, 70, 47, 25, 56, 18, 41, 75, 36,  7, 45,
         72, 11, 35, 61, 47, 86, 97, 96, 87, 80, 85, 40, 28, 62, 20, 81,
         68, 88, 61, 96, 64,  7, 46, 86, 48,  0, 94, 42, 51, 89,  6,  3,
         50, 99, 45, 93, 41, 44, 88, 64,  9, 25, 26, 84, 37, 94, 72, 52,
         19, 36,  1,  5, 79, 79, 10, 77, 42,  5,  1, 77, 65, 68, 57, 11,
         26, 27, 28, 19, 36, 77, 18, 24,  5, 20, 94, 52,  1, 82, 45, 11,
          5, 83, 72, 39, 26, 70, 79, 73, 53, 51, 92, 45, 50, 75, 74, 58,
         97, 94, 85, 93, 52, 95, 50, 34, 25, 81, 53, 11,  4, 31, 40,  5,
         33, 77,  7, 22, 67, 16,  4, 14, 53, 18, 99, 37, 77, 74, 33, 15,
         28, 40, 10, 13, 15, 96, 73, 84, 90, 80, 15, 98, 42,  8, 36, 77,
         58, 36, 73, 48, 29, 43, 68, 41, 73, 31,  3, 82, 75, 95, 23, 81,
         46, 36, 53,  8, 69, 76, 51, 13, 46, 98, 97, 69, 67, 89, 23,  9,
         46, 17, 13, 36,  4, 26, 54, 94],
        [73, 55, 97, 46,  3, 89,  4, 30, 93, 94,  5, 49, 63, 37, 36, 54,
          5, 38, 36, 70, 53, 47, 42, 40, 83, 94, 60, 77, 26, 96, 63, 47,
         68, 40, 96, 18,  3, 86, 38, 73, 28, 75,  6, 59, 51, 99, 78, 70,
         86, 36, 54, 69, 91, 34, 90,  0, 63, 10, 77, 80, 82, 21, 82, 94,
         68, 81, 63, 91, 96, 35, 46, 10, 27, 45, 57, 82, 88, 15, 33, 29,
         76, 20, 45, 97, 23, 51, 15, 82, 83, 37, 58, 81,  6, 83, 35, 12,
         42, 65, 20, 87, 81, 38, 64, 97, 52,  8, 22, 54, 24, 66, 50, 35,
         10, 99, 38, 54, 68, 85, 49, 73, 84, 81, 29, 37, 22, 63, 19,  2,
         10, 37, 92, 67, 85, 71, 34, 55, 67,  4, 47, 94, 14, 66, 83, 12,
         57, 22, 68, 40, 23, 33,  6, 25, 29, 49, 21, 90, 94, 97,  4,  0,
         15, 71, 40, 92, 72, 23, 56, 18, 82, 74, 92, 55, 95, 34, 51, 91,
         33, 12, 68, 80, 21, 51, 63, 26, 40, 11, 56, 47, 91, 23, 70, 67,
         71, 41, 78, 10, 79, 45, 50, 33],
        [63, 38, 35, 76, 12, 33, 43,  1, 51, 48, 68, 10, 36, 99, 26, 31,
         25, 58, 56, 18, 25, 42,  2, 89, 22, 59, 29,  3, 23, 49, 36, 66,
         21, 29, 35, 86, 14, 96, 71, 12, 28, 49, 17, 51, 50, 59, 62, 45,
         16, 84, 44, 22, 11, 78, 57, 34, 73, 44, 39, 61, 61, 57, 63, 87,
         82,  8, 42, 11, 56, 13, 78, 84, 35, 12, 52, 57, 37, 46,  1, 87,
         96, 85, 51, 18, 44, 67, 58, 20, 65,  6, 18, 48, 45, 82,  6, 52,
         33, 47, 26, 22, 10, 89, 76, 17, 84, 45,  7, 12, 56, 83, 68, 81,
         84,  4, 65, 98, 60, 53,  4, 33, 40,  8, 31, 25, 94,  3,  3, 44,
         53,  1,  3, 86, 52, 66, 97, 17, 64, 28, 90, 31, 43, 32, 90, 89,
         13, 26, 98, 95,  1,  1, 37, 58, 74, 44,  3, 14, 22, 83, 78, 63,
          9, 24, 44,  8, 60, 53,  5, 80,  3, 24, 84, 28, 81, 78, 95, 36,
         70, 21, 25, 91, 51,  3, 89, 99,  6, 33,  2, 19, 41, 32, 94, 88,
         89, 76, 56, 33, 39, 19, 68,  5],
        [37, 19,  4,  1, 65, 16, 98,  6, 75, 33, 38, 37, 57, 32, 53, 76,
         39, 40, 49,  5, 88, 84, 97, 70, 76, 51, 35, 78, 13, 52, 36, 23,
          9, 25, 25, 62, 40, 68, 16, 92, 35, 33, 32, 68,  3, 97, 54, 13,
         85, 11, 83, 80, 46, 47, 55, 46, 49, 83, 94,  6, 61, 44,  9, 35,
         65, 16, 33, 22, 35, 76, 63, 63,  5, 68, 35, 69, 19, 66, 95, 46,
         98, 39, 41, 81, 66, 87, 80, 13, 33, 46, 31, 96, 75,  1, 90, 84,
